upstream	1.35135
upstream	0
upstream	1.36986
upstream	5.06329
upstream	2.15054
upstream	3.2967
upstream	1.35135
upstream	1.36986
upstream	1.14943
upstream	0
upstream	0
upstream	0
upstream	2.98507
upstream	0
upstream	0
upstream	1.9802
upstream	0
upstream	3.09278
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.23457
upstream	1.16279
upstream	1.28205
upstream	0
upstream	0
upstream	1.42857
upstream	0
upstream	1.13636
upstream	0
upstream	1.28205
upstream	1.28205
upstream	1.13636
upstream	0
upstream	2.32558
upstream	0
upstream	0
upstream	1.13636
upstream	4.34783
upstream	0
upstream	0
upstream	1.14943
upstream	1.19048
upstream	0.970874
upstream	2.32558
upstream	1.08696
upstream	2.43902
upstream	0
upstream	0
upstream	0
upstream	1.03093
upstream	0
upstream	1.05263
upstream	2.15054
upstream	1.42857
upstream	0.961538
upstream	0
upstream	2.53165
upstream	0
upstream	0
upstream	1.11111
upstream	0
upstream	2.15054
upstream	2.46914
upstream	1.19048
upstream	1.33333
upstream	0
upstream	1.35135
upstream	1.35135
upstream	2.38095
upstream	2.27273
upstream	1.25
upstream	0
upstream	1.26582
upstream	0
upstream	0
upstream	1.14943
upstream	0
upstream	0
upstream	0
upstream	1.16279
upstream	2.06186
upstream	2.1978
upstream	0
upstream	1.9802
upstream	1.1236
upstream	0
upstream	3.07692
upstream	2.27273
upstream	2.29885
upstream	0.943396
upstream	0
upstream	0
upstream	0
upstream	1.33333
upstream	1.17647
upstream	0
upstream	4
upstream	4.22535
upstream	0
upstream	0
upstream	0
upstream	1
upstream	1.03093
upstream	1.21951
upstream	0
upstream	0
upstream	6.17284
upstream	4.16667
upstream	1.19048
upstream	2.35294
upstream	3.19149
upstream	0
upstream	0
upstream	3.15789
upstream	1.0989
upstream	4.08163
upstream	2.38095
upstream	1.0101
upstream	2.43902
upstream	1.06383
upstream	1.33333
upstream	1.38889
upstream	1.35135
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.16279
upstream	0
upstream	4.34783
upstream	0
upstream	3.2967
upstream	0
upstream	2.98507
upstream	0.970874
upstream	0
upstream	2.32558
upstream	0
upstream	1.02041
upstream	1.38889
upstream	0
upstream	1.02041
upstream	0
upstream	0
upstream	1.35135
upstream	3.0303
upstream	0
upstream	3.37079
upstream	0
upstream	1
upstream	2.27273
upstream	0
upstream	1.06383
upstream	1.08696
upstream	2.17391
upstream	0
upstream	0
upstream	0
upstream	1.35135
upstream	1.1236
upstream	2
upstream	2.29885
upstream	1.13636
upstream	1.20482
upstream	1.33333
upstream	1.07527
upstream	1.03093
upstream	0
upstream	0
upstream	4.16667
upstream	1.19048
upstream	0
upstream	1.26582
upstream	0
upstream	2.5641
upstream	1.25
upstream	1.51515
upstream	1.1236
upstream	2.1978
upstream	2.53165
upstream	0
upstream	0
upstream	2.22222
upstream	1.17647
upstream	2.24719
upstream	0
upstream	1.2987
upstream	0
upstream	2.40964
upstream	1.11111
upstream	1.20482
upstream	1.23457
upstream	0
upstream	5.33333
upstream	1.26582
upstream	0
upstream	2.24719
upstream	0
upstream	0
upstream	0
upstream	2.24719
upstream	1.44928
upstream	0
upstream	1.26582
upstream	2.8169
upstream	1.31579
upstream	4
upstream	2.24719
upstream	1.31579
upstream	1.19048
upstream	1.0101
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.04167
upstream	1.06383
upstream	1.16279
upstream	2.46914
upstream	0
upstream	0
upstream	1.14943
upstream	0
upstream	0
upstream	1.5625
upstream	0
upstream	0
upstream	0
upstream	1.33333
upstream	0
upstream	0
upstream	3.65854
upstream	1.51515
upstream	0
upstream	0
upstream	1.14943
upstream	0
upstream	0
upstream	2.5641
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.40845
upstream	0.925926
upstream	2.35294
upstream	1.31579
upstream	3.40909
upstream	0
upstream	0
upstream	2.22222
upstream	0
upstream	1.53846
upstream	0
upstream	3.37079
upstream	0
upstream	2.73973
upstream	0
upstream	1.0989
upstream	1.26582
upstream	1.33333
upstream	1.25
upstream	0
upstream	0
upstream	3.75
upstream	0
upstream	1.35135
upstream	1.5873
upstream	0
upstream	1.14943
upstream	1.07527
upstream	2.32558
upstream	3.9604
upstream	0
upstream	0
upstream	1.33333
upstream	0
upstream	4.83871
upstream	2.43902
upstream	2.46914
upstream	0
upstream	2.40964
upstream	0
upstream	3.7037
upstream	0
upstream	1.20482
upstream	0
upstream	1.26582
upstream	0
upstream	1.05263
upstream	1.19048
upstream	0
upstream	1.02041
upstream	1.31579
upstream	1.25
upstream	0.990099
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.35135
upstream	1.0989
upstream	1.49254
upstream	0
upstream	4.93827
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.52941
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.09278
upstream	1.08696
upstream	1.0101
upstream	0
upstream	2.12766
upstream	1.51515
upstream	5.26316
upstream	0
upstream	1.04167
upstream	0
upstream	0
upstream	0
upstream	1.17647
upstream	2.5641
upstream	1.02041
upstream	0
upstream	0
upstream	0
upstream	2.40964
upstream	0
upstream	1.25
upstream	1.23457
upstream	1.33333
upstream	0
upstream	2.46914
upstream	1.13636
upstream	2.7027
upstream	0
upstream	1.1236
upstream	1.28205
upstream	0
upstream	1.42857
upstream	1.36986
upstream	1.06383
upstream	0
upstream	0
upstream	1.44928
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.38298
upstream	0
upstream	1.13636
upstream	0
upstream	1.1236
upstream	1.31579
upstream	1.25
upstream	1.14943
upstream	2.06186
upstream	0
upstream	1.25
upstream	0
upstream	2.85714
upstream	2.94118
upstream	0
upstream	0
upstream	2.98507
upstream	1.23457
upstream	1.21951
upstream	2.40964
upstream	1.19048
upstream	1.04167
upstream	0
upstream	0
upstream	1.33333
upstream	1.35135
upstream	0
upstream	3.57143
upstream	2.0202
upstream	0
upstream	0
upstream	1.94175
upstream	0
upstream	1.13636
upstream	1.20482
upstream	0
upstream	0
upstream	0
upstream	1.38889
upstream	0
upstream	4.5977
upstream	0.925926
upstream	1.0101
upstream	0
upstream	3.48837
upstream	0
upstream	0
upstream	1.06383
upstream	1.36986
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.21951
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.04082
upstream	0
upstream	0
upstream	3.37079
upstream	0
upstream	0
upstream	1.14943
upstream	1.2987
upstream	1.19048
upstream	2.53165
upstream	0
upstream	2.73973
upstream	1.26582
upstream	0
upstream	1.11111
upstream	1.17647
upstream	2.32558
upstream	0
upstream	0
upstream	2.35294
upstream	0
upstream	0.980392
upstream	0
upstream	0
upstream	0
upstream	1.28205
upstream	0
upstream	1.07527
upstream	2.63158
upstream	0
upstream	1.25
upstream	1.28205
upstream	1
upstream	1.1236
upstream	0
upstream	1.13636
upstream	0
upstream	1.35135
upstream	1.13636
upstream	1.6129
upstream	0
upstream	1.25
upstream	0
upstream	0
upstream	0
upstream	1.42857
upstream	0
upstream	1.25
upstream	0
upstream	0
upstream	2.1978
upstream	1.17647
upstream	0
upstream	1.05263
upstream	0
upstream	1.05263
upstream	0
upstream	1.16279
upstream	1.17647
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	1.33333
upstream	3.65854
upstream	0
upstream	2.63158
upstream	0
upstream	0
upstream	1.08696
upstream	0
upstream	1.2987
upstream	0
upstream	0
upstream	2.66667
upstream	0.934579
upstream	1.5625
upstream	0
upstream	1.26582
upstream	1.23457
upstream	0
upstream	5.71429
upstream	1.06383
upstream	0
upstream	0
upstream	0
upstream	4.90196
upstream	1.14943
upstream	2.40964
upstream	1.04167
upstream	1
upstream	0
upstream	0
upstream	1.36986
upstream	1.14943
upstream	0
upstream	2.15054
upstream	1.1236
upstream	1.13636
upstream	0
upstream	0
upstream	0
upstream	1.14943
upstream	1.35135
upstream	0
upstream	0
upstream	1.1236
upstream	0
upstream	1.06383
upstream	0.961538
upstream	2.12766
upstream	0
upstream	2.38095
upstream	1
upstream	1.14943
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.970874
upstream	0
upstream	1.17647
upstream	1.36986
upstream	1.25
upstream	2.77778
upstream	3.48837
upstream	0
upstream	2.22222
upstream	0
upstream	0
upstream	2.06186
upstream	2.1978
upstream	1.16279
upstream	2.15054
upstream	0
upstream	1.16279
upstream	0
upstream	0
upstream	2.46914
upstream	1.40845
upstream	0
upstream	0
upstream	0
upstream	1.17647
upstream	0
upstream	0.943396
upstream	2.73973
upstream	1.04167
upstream	0
upstream	0
upstream	1.51515
upstream	0
upstream	2.27273
upstream	0
upstream	1.08696
upstream	1.06383
upstream	0
upstream	2.5641
upstream	1.19048
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.77778
upstream	1.31579
upstream	1.19048
upstream	1.17647
upstream	0
upstream	0
upstream	1.11111
upstream	0
upstream	1.20482
upstream	1.23457
upstream	0
upstream	2.89855
upstream	1.06383
upstream	3.57143
upstream	0
upstream	4.6875
upstream	3.0303
upstream	0
upstream	2.22222
upstream	2.63158
upstream	1.31579
upstream	0
upstream	2.1978
upstream	1.1236
upstream	0
upstream	1.21951
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.13636
upstream	0
upstream	1.08696
upstream	1.5873
upstream	1.33333
upstream	1.0989
upstream	0
upstream	2.40964
upstream	4.3956
upstream	0
upstream	1.33333
upstream	0
upstream	1
upstream	2.85714
upstream	1.26582
upstream	1.1236
upstream	1.14943
upstream	0
upstream	0
upstream	0
upstream	1.08696
upstream	2.35294
upstream	0
upstream	1.21951
upstream	1.08696
upstream	0
upstream	0
upstream	1.19048
upstream	0
upstream	1.40845
upstream	0
upstream	1.2987
upstream	1.23457
upstream	0
upstream	1.08696
upstream	2.53165
upstream	1.20482
upstream	1.11111
upstream	1.2987
upstream	0
upstream	3.48837
upstream	1.31579
upstream	2.85714
upstream	0
upstream	1.38889
upstream	1.44928
upstream	1.47059
upstream	0
upstream	1.53846
upstream	2.27273
region	1.40845
region	0
region	1.26582
region	0.869565
region	1.13636
region	0
region	2.94118
region	0
region	1.40845
region	0
region	3.84615
region	3.57143
region	0
region	3.44828
region	0
region	1.04712
region	0
region	1.10497
region	0
region	0
region	0
region	2.38095
region	1.14943
region	0
region	0
region	1.72414
region	4.54545
region	1.90476
region	1.42857
region	2.73973
region	0
region	2.40964
region	1.63934
region	0
region	2.85714
region	1.9802
region	1.21951
region	1.44928
region	1.17647
downstream	1.96078
downstream	3.06122
downstream	0
downstream	0.990099
downstream	1.33333
downstream	1.38889
downstream	1.16279
downstream	0
downstream	1.33333
downstream	0
downstream	5.7971
downstream	1.33333
downstream	1.31579
downstream	1.14943
downstream	1.78571
downstream	0
downstream	0
downstream	1.42857
downstream	1.21951
downstream	0
downstream	2.38095
downstream	1.28205
downstream	2.27273
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.46914
downstream	1.13636
downstream	1.9802
downstream	0
downstream	1.21951
downstream	1.03093
downstream	1.05263
downstream	2.5641
downstream	0
downstream	1.40845
downstream	1.35135
downstream	2.85714
downstream	5.97015
downstream	0
downstream	1.07527
downstream	1.44928
downstream	0.961538
downstream	0
downstream	2.53165
downstream	1.13636
downstream	1.5625
downstream	1.08696
downstream	1.25
downstream	2
downstream	4.05405
downstream	1.02041
downstream	0
downstream	0
downstream	2.35294
downstream	1.17647
downstream	0
downstream	5
downstream	3.65854
downstream	0
downstream	0
downstream	0
downstream	1.23457
downstream	0.990099
downstream	0
downstream	1.16279
downstream	0
downstream	1.28205
downstream	1.28205
downstream	2.53165
downstream	2.85714
downstream	0
downstream	1.21951
downstream	1.6129
downstream	1.23457
downstream	0
downstream	1.19048
downstream	2.5974
downstream	1.2987
downstream	1.19048
downstream	1.08696
downstream	0.970874
downstream	1.35135
downstream	0
downstream	2.27273
downstream	0
downstream	1.05263
downstream	0
downstream	4.83871
downstream	2.40964
downstream	1.42857
downstream	0
downstream	1.36986
downstream	0
downstream	1.28205
downstream	1.19048
downstream	2.5974
downstream	1.08696
downstream	5.19481
downstream	0
downstream	4.7619
downstream	0
downstream	1.04167
downstream	2.43902
downstream	5
downstream	3.40909
downstream	3.79747
downstream	2.32558
downstream	5
downstream	4.22535
downstream	3.7037
downstream	0
downstream	1.31579
downstream	0
downstream	1.28205
downstream	1.31579
downstream	0
downstream	1.21951
downstream	0
downstream	2.1978
downstream	2.43902
downstream	0
downstream	0
downstream	1.2987
downstream	1.42857
downstream	0
downstream	0
downstream	2.7027
downstream	0
downstream	3.2967
downstream	0
downstream	1.78571
downstream	2.29885
downstream	0
downstream	1.35135
downstream	0
downstream	3.94737
downstream	3.79747
downstream	5.40541
downstream	1.33333
downstream	2.29885
downstream	1.21951
downstream	0
downstream	1.38889
downstream	2.29885
downstream	1.14943
downstream	0
downstream	0
downstream	2.12766
downstream	1.42857
downstream	0
downstream	1.16279
downstream	2.32558
downstream	0
downstream	2.10526
downstream	2.5974
downstream	2.27273
downstream	1.02041
downstream	1.19048
downstream	1.25
downstream	0
downstream	1.06383
downstream	2.89855
downstream	0
downstream	1.26582
downstream	2.63158
downstream	0
downstream	2.98507
downstream	0.980392
downstream	0
downstream	1.08696
downstream	2.73973
downstream	1.28205
downstream	0
downstream	0
downstream	1.13636
downstream	0
downstream	1.17647
downstream	1.07527
downstream	0
downstream	1.44928
downstream	3.06122
downstream	1.31579
downstream	2.35294
downstream	0
downstream	1.23457
downstream	2.27273
downstream	0
downstream	1.17647
downstream	1.44928
downstream	1.11111
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	1.1236
downstream	1.36986
downstream	0
downstream	0
downstream	1.21951
downstream	0
downstream	0
downstream	1.04167
downstream	0
downstream	0
downstream	0
downstream	1.08696
downstream	0
downstream	0
downstream	2.29885
downstream	1.17647
downstream	1.44928
downstream	1.96078
downstream	2.27273
downstream	1.0101
downstream	1.33333
downstream	0
downstream	0
downstream	0
downstream	1.35135
downstream	1.17647
downstream	3.06122
downstream	0.990099
downstream	1.21951
downstream	1.21951
downstream	1.26582
downstream	5.40541
downstream	0
downstream	3.06122
downstream	1.21951
downstream	0
downstream	1.1236
downstream	3.57143
downstream	0
downstream	1.35135
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.73973
downstream	1.0101
downstream	1.21951
downstream	1.19048
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.35135
downstream	2.63158
downstream	0.990099
downstream	0
downstream	1.26582
downstream	0
downstream	0
downstream	1.49254
downstream	0
downstream	1.23457
downstream	1.40845
downstream	0
downstream	0
downstream	0
downstream	1.36986
downstream	0
downstream	2.73973
downstream	0
downstream	2.15054
downstream	0
downstream	2.38095
downstream	0
downstream	1.19048
downstream	1.23457
downstream	2.40964
downstream	1.88679
downstream	0
downstream	1.05263
downstream	0
downstream	1.11111
downstream	0
downstream	1.17647
downstream	1.5625
downstream	1.11111
downstream	1.14943
downstream	4.3956
downstream	3.79747
downstream	0
downstream	1.14943
downstream	2.35294
downstream	0
downstream	0
downstream	1.2987
downstream	0
downstream	2.7027
downstream	1.53846
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.19048
downstream	2.22222
downstream	1.31579
downstream	3.2967
downstream	1.19048
downstream	1.13636
downstream	0
downstream	2.04082
downstream	1.08696
downstream	0
downstream	1.5625
downstream	0
downstream	1.08696
downstream	0
downstream	0
downstream	2.94118
downstream	1.0101
downstream	1.2987
downstream	3.1746
downstream	1.05263
downstream	5
downstream	0
downstream	0
downstream	2.8169
downstream	2.77778
downstream	1.33333
downstream	1.05263
downstream	2.5
downstream	2.06186
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.26582
downstream	0
downstream	2.85714
downstream	1.35135
downstream	0
downstream	1.19048
downstream	0
downstream	0
downstream	0
downstream	1.33333
downstream	1.19048
downstream	1.23457
downstream	0
downstream	1.63934
downstream	0
downstream	1.33333
downstream	0
downstream	0
downstream	1.35135
downstream	0
downstream	0
downstream	1.20482
downstream	0
downstream	0
downstream	0
downstream	1.40845
downstream	0
downstream	0
downstream	1.06383
downstream	1.2987
downstream	1.13636
downstream	1.25
downstream	0
downstream	0
downstream	1.14943
downstream	0
downstream	1.21951
downstream	0
downstream	0
downstream	1.13636
downstream	1.0989
downstream	1.13636
downstream	0
downstream	2.22222
downstream	1.21951
downstream	3.52941
downstream	1.02041
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.06383
downstream	1.23457
downstream	0
downstream	0
downstream	0
downstream	1.17647
downstream	0
downstream	0
downstream	0.925926
downstream	2.40964
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.13636
downstream	4.6875
downstream	2.22222
downstream	0
downstream	1.14943
downstream	0
downstream	0
downstream	0
downstream	1.17647
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.0202
downstream	2.5974
downstream	0
downstream	1.21951
downstream	1.33333
downstream	1.16279
downstream	0
downstream	0
downstream	1.0989
downstream	1.1236
downstream	0
downstream	1.33333
downstream	1.26582
downstream	0
downstream	1.86916
downstream	0
downstream	0
downstream	0
downstream	1.03093
downstream	1.26582
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.16279
downstream	1.0989
downstream	0
downstream	2.29885
downstream	1.25
downstream	1.0989
downstream	1.26582
downstream	0
downstream	3.19149
downstream	1.02041
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.26087
downstream	1.25
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	1.08696
downstream	2.38095
downstream	0
downstream	0
downstream	0
downstream	1.25
downstream	0
downstream	0
downstream	3.125
downstream	1.35135
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.35135
downstream	2.7027
downstream	2.98507
downstream	2.17391
downstream	1.14943
downstream	1.5625
downstream	2.27273
downstream	2.73973
downstream	1.23457
downstream	0
downstream	1.13636
downstream	0
downstream	1.02041
downstream	2.89855
downstream	3.26087
downstream	0
downstream	1.13636
downstream	1.0989
downstream	2.5641
downstream	0
downstream	0
downstream	2.38095
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.33333
downstream	0
downstream	1.26582
downstream	1.0989
downstream	1.17647
downstream	0
downstream	1.23457
downstream	1.33333
downstream	1.0101
downstream	1.36986
downstream	1.21951
downstream	0
downstream	2.40964
downstream	3.26087
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.5
downstream	0
downstream	0
downstream	2.5
downstream	1.94175
downstream	2.15054
downstream	0
downstream	1.1236
downstream	0
downstream	0
downstream	0
downstream	1.0989
downstream	0
downstream	0.990099
downstream	1.17647
downstream	0.943396
downstream	0
downstream	3.37079
downstream	2.24719
downstream	1.28205
downstream	1.28205
downstream	0
downstream	0
downstream	0
downstream	1.19048
downstream	1.17647
downstream	0
downstream	0
downstream	0
downstream	2.38095
downstream	0
downstream	1.36986
downstream	0.970874
downstream	0
downstream	1.6129
downstream	0
downstream	0
downstream	1.14943
downstream	1.26582
downstream	1.26582
downstream	0
downstream	1.31579
downstream	1.21951
downstream	1.1236
downstream	1.17647
downstream	0
downstream	2.46914
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1
downstream	3.40909
downstream	0
downstream	1.85185
downstream	2.15054
downstream	1.23457
downstream	1.06383
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.15054
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.08696
downstream	2.85714
downstream	1.11111
downstream	0
downstream	1.23457
downstream	0
downstream	2.04082
downstream	1.03093
downstream	1.1236
downstream	0
downstream	1.28205
downstream	1.21951
downstream	0
downstream	0
downstream	1.20482
downstream	1.19048
downstream	0
downstream	0
downstream	0
downstream	2.35294
downstream	1
downstream	0
downstream	1.1236
downstream	1.04167
downstream	1.17647
downstream	0
downstream	4.93827
downstream	2.46914
downstream	1.25
downstream	4.87805
downstream	1.25
downstream	0
downstream	0
downstream	1.13636
downstream	1.0989
downstream	1.33333
downstream	1.5873
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.10959
downstream	4.54545
downstream	1.08696
downstream	0
downstream	0
downstream	0
downstream	1.11111
downstream	1.14943
downstream	0
downstream	0
downstream	1.02041
downstream	2.63158
downstream	2.46914
downstream	0
downstream	0
downstream	1.16279
downstream	2.5974
downstream	1.0989
downstream	1.42857
downstream	0
downstream	1.26582
downstream	0
downstream	0
downstream	1.06383
downstream	0
downstream	0
downstream	2.53165
downstream	0
downstream	1.11111
downstream	0
downstream	1.20482
downstream	2.77778
downstream	0
downstream	0
downstream	3.37079
downstream	0
downstream	0
downstream	1.26582
downstream	1.16279
downstream	0
downstream	0.970874
downstream	0
downstream	1.14943
downstream	0
downstream	2.63158
downstream	3.44828
downstream	1.05263
downstream	0
downstream	0
downstream	1.17647
downstream	0
downstream	0
downstream	1.21951
downstream	1.25
downstream	2.5
downstream	0
downstream	1.11111
downstream	2.29885
downstream	0
downstream	2.5641
downstream	1.1236
downstream	0
downstream	2.40964
downstream	0
downstream	0
downstream	0
downstream	1.04167
downstream	1.20482
downstream	0
downstream	1.25
downstream	0
downstream	1.14943
downstream	1.23457
downstream	0
downstream	0
downstream	1.25
downstream	1.06383
downstream	0
downstream	0
downstream	0
downstream	2.10526
downstream	0
downstream	2.5
downstream	0
downstream	1.40845
downstream	1.03093
downstream	2.43902
downstream	1.5873
downstream	2.5
downstream	0
downstream	1.19048
downstream	1.2987
downstream	1.1236
downstream	2.73973
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.27273
downstream	0.970874
downstream	0
downstream	1.17647
downstream	0
downstream	2.63158
downstream	0
downstream	1.04167
downstream	2.80374
downstream	0
downstream	0
downstream	0
downstream	1.14943
downstream	2.40964
downstream	0.961538
downstream	3.44828
downstream	1.06383
downstream	0
downstream	1.21951
downstream	1.0989
downstream	1.25
downstream	0
downstream	1.1236
downstream	0
downstream	1.1236
downstream	1.28205
downstream	1.13636
downstream	1.36986
downstream	1.40845
downstream	1.20482
downstream	1.16279
downstream	2.06186
downstream	1.33333
downstream	0
downstream	0
downstream	2.29885
downstream	0.961538
downstream	0
downstream	0
downstream	1.16279
downstream	1.16279
downstream	0
downstream	0
downstream	2.1978
downstream	0
downstream	1.16279
downstream	2.15054
downstream	1.06383
downstream	1.14943
downstream	4
downstream	2.04082
downstream	0
downstream	0
downstream	0
downstream	1.11111
downstream	1.13636
downstream	0
downstream	0
downstream	1.25
downstream	1.25
downstream	1.11111
downstream	1.1236
downstream	1.06383
downstream	1
downstream	5.6338
downstream	1.28205
downstream	0
downstream	1.08696
downstream	1.21951
downstream	0
downstream	0
downstream	0
downstream	1.5625
downstream	0
downstream	0
downstream	1.36986
downstream	1.25
downstream	0
downstream	1.51515
downstream	1.19048
downstream	4.81928
downstream	1.07527
downstream	1.26582
downstream	1.20482
downstream	1.47059
downstream	0
downstream	1.23457
downstream	0
downstream	1.28205
downstream	0
downstream	1.35135
downstream	1.26582
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.63158
downstream	2.1978
downstream	0
downstream	2.38095
downstream	1.33333
downstream	1.13636
downstream	0
downstream	1.26582
downstream	1.28205
downstream	1.0101
downstream	0
downstream	0
downstream	0
downstream	1.9802
downstream	2.38095
downstream	0
downstream	0
downstream	1.40845
downstream	0
downstream	1.0989
downstream	3.0303
downstream	1.31579
downstream	0
downstream	4.3956
downstream	0
downstream	0
downstream	1.08696
downstream	0
downstream	1.40845
downstream	0
downstream	3.48837
downstream	1.08696
downstream	2.35294
downstream	0
downstream	0
downstream	0
downstream	2.1978
downstream	1.36986
downstream	0
downstream	1.36986
downstream	0.961538
downstream	1.16279
downstream	1.5625
downstream	0
downstream	1.13636
downstream	0
downstream	1.42857
downstream	3.33333
downstream	0
downstream	0
downstream	2
downstream	1.16279
downstream	0
downstream	1.20482
downstream	1.17647
downstream	1.23457
downstream	0
downstream	2.27273
downstream	0
downstream	0
downstream	0
downstream	2.27273
downstream	1.26582
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.10526
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.38095
downstream	3.44828
downstream	0
downstream	0
downstream	1.19048
downstream	1.5873
downstream	0
downstream	2.08333
downstream	1.14943
downstream	0
downstream	1.0989
downstream	0
downstream	0
downstream	1.36986
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.53846
downstream	0
downstream	0
downstream	0
downstream	2.91262
downstream	0
downstream	0
downstream	2.46914
downstream	1.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1
downstream	0
downstream	2.24719
downstream	1.17647
downstream	0
downstream	0
downstream	2.63158
downstream	0
downstream	1.04167
downstream	0
downstream	5.26316
downstream	1.23457
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.29885
downstream	1.19048
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.08696
downstream	1.25
downstream	0
downstream	0
downstream	2.89855
downstream	0.980392
downstream	0
downstream	1.21951
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.20482
downstream	1.11111
downstream	0
downstream	0
downstream	1.03093
downstream	0
downstream	3.79747
downstream	1.42857
downstream	2.43902
downstream	0
downstream	0
downstream	1.0989
downstream	0
downstream	2.38095
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.13636
downstream	0
downstream	0
downstream	0
downstream	1.13636
downstream	1.23457
downstream	0
downstream	1.19048
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.38889
downstream	1.17647
downstream	0
downstream	1.06383
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.53846
downstream	0
downstream	0
downstream	2.35294
downstream	1.16279
downstream	2.5
downstream	1.13636
downstream	2.8169
downstream	1.90476
downstream	4.54545
downstream	0
downstream	1.16279
downstream	3.44828
downstream	0
downstream	0
downstream	2.85714
downstream	1.14943
downstream	2.12766
downstream	1.26582
downstream	3.52941
downstream	0
downstream	0
downstream	2.27273
downstream	0
downstream	0
downstream	0
downstream	1.0989
downstream	1.11111
downstream	1.04167
downstream	1.2987
downstream	0
downstream	2.5
downstream	0
downstream	0
downstream	0
downstream	1.2987
downstream	1.0989
downstream	2.66667
downstream	0
downstream	1.1236
downstream	2.06186
downstream	1.06383
downstream	0
downstream	0
downstream	0
downstream	1.08696
downstream	0
downstream	0
downstream	0
downstream	1.0101
downstream	0
downstream	1.33333
downstream	1.16279
downstream	0
downstream	0
downstream	1.13636
downstream	1.19048
downstream	1.42857
downstream	0
downstream	0
downstream	1.44928
downstream	1.0989
downstream	1.38889
downstream	1.13636
downstream	0
downstream	1.26582
downstream	0
downstream	0
downstream	3.75
downstream	2.5974
downstream	1.25
downstream	0
downstream	0
downstream	2.24719
downstream	0
downstream	2.29885
downstream	2.27273
downstream	0
downstream	1.07527
downstream	0.943396
downstream	1.07527
downstream	1.03093
downstream	1.40845
downstream	2.53165
downstream	2.40964
downstream	0
downstream	2.88462
downstream	0
downstream	1.08696
downstream	0
downstream	0
downstream	1.07527
downstream	1.1236
downstream	0
downstream	1.94175
downstream	4
downstream	1.6129
downstream	1.17647
downstream	0
downstream	1.21951
downstream	1.2987
downstream	1.5873
downstream	1.51515
downstream	1.35135
downstream	1.2987
downstream	2.22222
downstream	0
downstream	3.19149
downstream	0
downstream	1.42857
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.21951
downstream	2.17391
downstream	0
downstream	1.33333
downstream	0
downstream	0.961538
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.21951
downstream	2.63158
downstream	0
downstream	0
downstream	0
downstream	0
